Kepler-43,5.4,1,13.958,0.1
KIC 5723318,149,156,13.957,0.1
Kepler-906,2.7,1,13.956,0.1
Kepler-289,5.8,1,13.956,0.1
KOI-4136,3.1,1,13.955,0.1
Kepler-458,9.3,1,13.955,0.1
Kepler-147,4.1,1,13.954,0.1
KIC 10545098,142,50,13.954,0.1
KOI-1897,2.2,1,13.952,0.1
KIC 10865206,126,31,13.951,0.1
Kepler-627,2.7,1,13.949,0.1
Kepler-214,6.5,1,13.949,0.1
Kepler-644,14.9,1,13.949,0.1
Kepler-852,8.3,1,13.949,0.1
KIC 6720541,213,45,13.947,0.1
Kepler-626,0.6,1,13.946,0.1
KOI-3641,3.3,1,13.944,0.1
Kepler-390,1.8,1,13.942,0.1
Kepler-651,0.3,1,13.94,0.1
Kepler-648,1.6,1,13.939,0.1
Kepler-886,0.9,1,13.939,0.1
Kepler-77,2,1,13.938,0.1
Kepler-478,1.7,1,13.938,0.1
Kepler-528,1.9,1,13.936,0.1
KOI-3421,7.8,1,13.935,0.1
Kepler-533,2.6,1,13.933,0.1
KIC 9723418,222,44,13.932,0.1
Kepler-1361,1.5,1,13.93,0.1
Kepler-1072,4.1,1,13.93,0.1
Kepler-1662,3.1,1,13.929,0.1
Kepler-524,3.4,1,13.928,0.1
KOI-1861,7.7,1,13.926,0.1
Kepler-1466,0.2,1,13.926,0.1
Kepler-1271,4.4,1,13.925,0.1
KOI-3823,1.5,1,13.922,0.1
KIC 6368104,163,112,13.921,0.1
2MASS J19233258+4458282,195,71,13.918,0.1
Kepler-783,1,1,13.916,0.1
KOI-682,2,1,13.916,0.1
Kepler-1327,1.5,1,13.914,0.1
Kepler-79,14,1,13.914,0.1
KOI-2807,13.8,1,13.91,0.1
Kepler-204,2.6,1,13.909,0.1
Kepler-270,5.5,1,13.908,0.1
KOI-3811,4.4,1,13.906,0.1
KIC 8052695,124,86,13.9,0.1
Kepler-1607,5.8,1,13.897,0.1
Kepler-964,4.5,1,13.895,0.1
KIC 9299986,181,77,13.894,0.1
KOI-3787,1.1,1,13.891,0.1
KIC 9269239,231,37,13.891,0.1
Kepler-1235,1.1,1,13.889,0.1
KOI-4613,0.8,1,13.885,0.1
Kepler-960,2.5,1,13.884,0.1
KOI-2840,1.8,1,13.884,0.1
KOI-2974,13.2,1,13.883,0.1
KOI-2765,3.4,1,13.883,0.1
KOI-4774,1.5,1,13.882,0.1
KIC 6368988,175,107,13.881,0.1
SPOCS 2447,287,67,13.877,0.1
KOI-4098,3.3,1,13.875,0.1
Kepler-1598,2.7,1,13.874,0.1
KIC 5359857,179,155,13.873,0.1
Kepler-202,1.6,1,13.872,0.1
KIC 11455045,230,38,13.868,0.1
Kepler-371,2,1,13.865,0.1
KOI-1032,3.2,1,13.862,0.1
KIC 5165870,163,29,13.862,0.1
Kepler-1100,2.6,1,13.862,0.1
2MASS J19282996+4901246,213,19,13.862,0.1
Kepler-377,2.6,1,13.86,0.1
KIC 9588430,139,91,13.86,0.1
KOI-3382,0.9,1,13.857,0.1
2MASS J19211336+4151184,172,34,13.857,0.1
KOI-2686,2.6,1,13.855,0.1
KIC 9206046,200,104,13.853,0.1
Kepler-1391,2.7,1,13.852,0.1
KOI-3473,5.3,1,13.851,0.1
Kepler-1371,1.5,1,13.851,0.1
KIC 10936621,180,34,13.85,0.1
Kepler-430,3.7,1,13.848,0.1
KOI-4633,5.9,1,13.848,0.1
KOI-2641,2.9,1,13.845,0.1
KIC 4764008,259,92,13.842,0.1
KOI-4060,3.2,1,13.841,0.1
Kepler-146,3.6,1,13.838,0.1
Kepler-1093,11.4,1,13.838,0.1
Kepler-476,3.1,1,13.837,0.1
LSPM J1920+4039,214,94,13.836,0.1
Kepler-1328,2,1,13.836,0.1
Kepler-1258,1.2,1,13.835,0.1
KOI-1118,3.5,1,13.835,0.1
KOI-684,2.7,1,13.831,0.1
KIC 5027063,154,97,13.83,0.1
KIC 4382700,236,47,13.83,0.1
Kepler-1173,1.9,1,13.829,0.1
Kepler-319,3.4,1,13.828,0.1
KIC 6432245,217,22,13.828,0.1
KOI-3503,1.9,1,13.827,0.1
Kepler-210,238,33,13.822,0.1
KOI-4452,1.8,1,13.821,0.1
KOI-2009,1.3,1,13.82,0.1
USNO-A2.0 1275-13153132,215,36,13.819,0.1
KIC 2996004,171,50,13.818,0.1
KOI-4651,2.7,1,13.818,0.1
KIC 4381741,235,107,13.818,0.1
KOI-4811,2.7,1,13.816,0.1
2MASS J18544660+4332242,196,27,13.816,0.1
KIC 3242039,131,40,13.815,0.1
KOI-4457,7.5,1,13.815,0.1
KOI-687,4.5,1,13.813,0.1
KIC 5552761,258,163,13.812,0.1
KOI-4156,3.4,1,13.809,0.1
Kepler-536,1.6,1,13.807,0.1
KOI-2201,7.4,1,13.806,0.1
Kepler-90,3.7,1,13.804,0.1
Kepler-9,1.1,1,13.803,0.1
KOI-4443,9.6,1,13.802,0.1
Kepler-1541,3.8,1,13.801,0.1
Kepler-1036,2.3,1,13.8,0.1
KOI-2559,2.7,1,13.799,0.1
KIC 9141060,225,52,13.798,0.1
Kepler-311,2.8,1,13.797,0.1
KOI-4251,1.8,1,13.795,0.1
Kepler-1345,7.5,1,13.791,0.1
KIC 5960966,204,77,13.79,0.1
Kepler-1479,1,1,13.785,0.1
KOI-4614,5.7,1,13.784,0.1
KIC 9595449,258,43,13.783,0.1
KIC 5702872,191,154,13.783,0.1
Kepler-930,3.7,1,13.781,0.1
Kepler-643,3.1,1,13.781,0.1
Kepler-482,2.2,1,13.779,0.1
KOI-4907,2.9,1,13.778,0.1
KOI-3340,6.5,1,13.776,0.1
Kepler-376,2.6,1,13.776,0.1
KOI-2885,1.8,1,13.776,0.1
KIC 4568936,180,54,13.775,0.1
KOI-4567,10.5,1,13.775,0.1
KOI-4744,3.2,1,13.773,0.1
Kepler-112,0.8,1,13.771,0.1
Kepler-460,5.1,1,13.771,0.1
Kepler-143,2.4,1,13.77,0.1
Kepler-101,2.5,1,13.77,0.1
KOI-3541,6.6,1,13.769,0.1
Kepler-1571,3.1,1,13.767,0.1
KIC 10965642,132,61,13.767,0.1
KIC 11825198,241,166,13.767,0.1
Kepler-958,2.1,1,13.766,0.1
Kepler-646,0.5,1,13.766,0.1
Kepler-1601,2.1,1,13.764,0.1
Kepler-219,3.5,1,13.764,0.1
KIC 5637994,194,74,13.763,0.1
Kepler-529,4.9,1,13.763,0.1
Kepler-15,2.9,1,13.758,0.1
Kepler-922,0.3,1,13.757,0.1
