0,1
KIC 8182610,17.436
KIC 8182427,9.128
KIC 8182427,9.202
KIC 8182224,23.935
KIC 8182224,24.137
KIC 8181975,15.176
KIC 8181975,15.308
KIC 8181731,5.577
KIC 8181731,5.512
KIC 8181631,11.684
KIC 8181631,11.525
KIC 8181624,25.142
KIC 8181624,25.457
KIC 8181415,10.623
KIC 8181415,10.603
KIC 8181182,11.605
KIC 8181182,11.623
KIC 8181113,11.156
KIC 8181113,11.214
KIC 8180580,14.716
KIC 8180580,14.337
KIC 8180001,8.504
KIC 8180001,8.441
KIC 8179404,15.651
KIC 8179404,15.504
KIC 8179388,17.737
KIC 8179388,17.801
KIC 8178825,8.504
KIC 8178825,8.544
KIC 8177976,21.302
KIC 8177976,21.589
KIC 8177701,15.9
KIC 8177701,15.282
KIC 8177062,16.844
KIC 8177062,16.802
KIC 8175738,10.679
KIC 8175738,10.46
KIC 8175252,13.527
KIC 8175252,13.449
KIC 8175164,-1
KIC 8175164,-1
KIC 8174905,7.621
KIC 8174905,7.631
KIC 8174878,13.333
KIC 8174878,13.438
KIC 8174726,8.756
KIC 8174726,8.743
KIC 8174332,8.663
KIC 8174332,8.624
KIC 8174014,6.948
KIC 8174014,6.997
KIC 8172906,13.978
KIC 8172906,14.503
KIC 8172598,14.477
KIC 8172598,14.695
KIC 8172560,9.932
KIC 8172560,9.906
KIC 8167086,4.499
KIC 8167086,4.512
KIC 8167049,8.538
KIC 8167049,8.506
KIC 8166963,4.742
KIC 8166963,4.66
KIC 8166912,9.787
KIC 8166912,9.73
KIC 8166879,12.404
KIC 8166879,12.622
KIC 8166835,3.729
KIC 8166835,3.681
KIC 8166488,12.291
KIC 8166488,12.396
KIC 8166354,4.422
KIC 8166354,4.46
KIC 8165944,9.857
KIC 8165944,9.969
KIC 8165288,8.357
KIC 8165288,8.025
KIC 8164449,26.547
KIC 8164449,26.893
KIC 8162830,2.562
KIC 8162830,2.524
KIC 8162117,6.266
KIC 8162117,5.813
KIC 8161585,24.655
KIC 8161585,24.562
KIC 8158944,6.152
KIC 8158944,6.154
KIC 8158489,13.983
KIC 8158489,13.923
KIC 8155752,14.707
KIC 8155752,14.63
KIC 8155156,13.902
KIC 8155156,14.026
KIC 8154643,13.537
KIC 8154643,13.598
KIC 8153942,20.312
KIC 8153942,20.303
KIC 8153822,25.359
KIC 8153822,25.833
KIC 8153734,9.558
KIC 8153734,9.316
KIC 8153686,3.154
KIC 8153686,3.15
KIC 8153662,16.552
KIC 8153662,16.082
KIC 8151508,2.588
KIC 8151508,2.59
KIC 8151009,15.663
KIC 8151009,15.505
KIC 8150769,14.092
KIC 8150769,13.645
KIC 8150383,13.316
KIC 8150383,13.266
KIC 8149782,4.426
KIC 8149782,4.412
KIC 8149694,2.487
KIC 8149694,2.458
KIC 8149014,3.252
KIC 8149014,3.259
KIC 8148908,10.553
KIC 8148908,10.617
KIC 8146678,6.762
KIC 8146678,6.818
KIC 8146116,11.393
KIC 8146116,11.293
KIC 8145762,13.522
KIC 8145762,14.05
KIC 8145595,1.051
KIC 8145595,1.053
KIC 8144955,16.653
KIC 8144955,16.627
KIC 8144647,3.138
KIC 8144647,3.024
KIC 8144313,9.69
KIC 8144313,9.543
KIC 8143909,19.317
KIC 8143909,19.929
KIC 8143737,22.951
KIC 8143737,23.15
KIC 8143717,13.738
KIC 8143717,13.684
KIC 8143238,15.392
KIC 8143238,15.207
KIC 8142997,18.758
KIC 8142997,18.759
KIC 8128926,17.787
KIC 8128926,17.601
KIC 8128914,8.731
KIC 8128914,8.72
KIC 8128829,9.575
KIC 8128829,9.186
KIC 8128228,8.459
KIC 8128228,8.379
KIC 8125652,-1
KIC 8125652,-1
KIC 8125229,1.032
KIC 8125229,0.853
KIC 8124914,15.657
KIC 8124914,15.733
KIC 8124732,17.049
KIC 8124732,16.805
KIC 8124649,12.352
KIC 8124649,12.309
KIC 8124308,9.595
KIC 8124308,9.452
KIC 8123314,22.272
KIC 8123314,22.709
KIC 8123051,14.995
KIC 8123051,15.172
KIC 8122299,25.288
KIC 8122299,25.138
KIC 8122224,10.45
KIC 8122224,10.458
KIC 8121994,8.44
KIC 8121994,8.426
KIC 8120907,11.667
KIC 8120907,11.152
KIC 8120272,1.245
KIC 8120272,1.25
KIC 8119936,13.513
KIC 8119936,13.092
KIC 8115782,16.61
KIC 8115782,16.342
KIC 8115176,10.829
KIC 8115176,11.018
KIC 8115053,11.652
KIC 8115053,11.895
KIC 8114745,11.62
KIC 8114745,11.952
KIC 8114302,7.239
KIC 8114302,7.303
KIC 8114053,20.298
KIC 8114053,20.162
KIC 8113842,13.054
KIC 8113842,13.387
KIC 8113778,12.875
KIC 8113778,12.907
KIC 8113684,12.993
KIC 8113684,12.661
KIC 8113552,18.349
KIC 8113552,18.208
KIC 8112379,22.461
KIC 8112379,23.425
KIC 8112017,12.934
KIC 8112017,12.958
KIC 8112006,9.834
KIC 8112006,9.726
KIC 8111895,1.79
KIC 8111895,1.753
KIC 8111879,10.809
KIC 8111879,10.807
KIC 8111770,10.489
KIC 8111770,10.269
KIC 8111643,15.946
KIC 8111643,16.065
KIC 8111437,6.102
KIC 8111437,6.095
KIC 8111210,6.215
KIC 8111210,6.342
KIC 8111145,16.584
KIC 8111145,17.096
KIC 8110350,17.047
KIC 8110350,16.663
KIC 8110005,15.338
KIC 8110005,15.072
KIC 8109898,9.101
KIC 8109898,9.163
KIC 8107835,20.355
KIC 8107835,19.791
KIC 8107143,16.466
KIC 8107143,16.546
KIC 8107129,7.869
KIC 8107129,7.524
KIC 8106814,14.442
KIC 8106814,14.369
KIC 8105943,11.969
KIC 8105943,11.895
KIC 8105543,11.894
KIC 8105543,11.375
KIC 8105352,12.68
KIC 8105352,12.716
KIC 8104732,14.872
KIC 8104732,14.494
KIC 8104614,4.821
KIC 8104614,4.844
KIC 8104467,11.122
KIC 8104467,11.081
KIC 8104151,16.186
KIC 8104151,16.637
KIC 8103565,10.853
KIC 8103565,10.935
KIC 8099235,4.117
KIC 8099235,4.126
KIC 8099085,14.714
KIC 8099085,15.402
KIC 8098975,19.091
KIC 8098975,19.29
KIC 8098546,9.191
KIC 8098546,9.068
KIC 8097746,12.034
KIC 8097746,12.046
KIC 8097124,4.061
KIC 8097124,4.057
KIC 8096599,20.047
KIC 8096599,20.409
KIC 8096062,22.068
KIC 8096062,22.054
KIC 8094861,9.203
KIC 8094861,9.485
KIC 8094756,16.904
KIC 8094756,16.302
KIC 8094539,8.449
KIC 8094539,8.386
KIC 8093473,6.063
KIC 8093473,6.043
KIC 8092433,3.866
KIC 8092433,3.934
KIC 8091757,2.039
KIC 8091757,2.04
KIC 8091504,5.245
KIC 8091504,4.609
KIC 8090616,11.141
KIC 8090616,11.36
KIC 8087381,11.013
KIC 8087381,10.99
KIC 8087329,18.212
KIC 8087329,18.441
KIC 8087274,17.868
KIC 8087274,18.248
KIC 8086398,19.702
KIC 8086398,19.842
KIC 8086378,16.719
KIC 8086378,16.595
KIC 8086144,15.706
KIC 8086144,15.722
KIC 8085465,14.261
KIC 8085465,14.454
KIC 8085409,10.442
KIC 8085409,10.404
KIC 8082910,19.137
KIC 8082910,19.262
KIC 8082568,12.015
KIC 8082568,12.079
KIC 8082525,5.039
KIC 8082525,4.765
KIC 8081971,14.316
KIC 8081971,14.396
KIC 8081471,12.844
KIC 8081471,12.69
KIC 8081354,10.312
KIC 8081354,10.438
KIC 8081222,16.754
KIC 8081222,16.948
KIC 8079074,24.086
KIC 8079074,24.92
KIC 8078875,12.807
KIC 8078875,12.967
KIC 8078804,11.158
KIC 8078804,11.098
KIC 8078425,9.712
KIC 8078425,9.687
KIC 8078396,6.146
KIC 8078396,6.105
KIC 8077859,18.553
KIC 8077859,18.503
KIC 8077794,7.687
KIC 8077794,7.849
KIC 8077476,11.922
KIC 8077476,11.942
KIC 8077317,10.867
KIC 8077317,10.952
KIC 8076459,20.979
KIC 8076459,20.688
KIC 8075991,14.063
KIC 8075991,14.225
KIC 8075439,5.029
KIC 8075439,4.889
KIC 8074682,10.71
KIC 8074682,10.799
KIC 8074359,7.589
KIC 8074359,7.653
KIC 8074287,2.867
KIC 8074287,2.85
KIC 8073672,20.776
KIC 8073672,20.577
KIC 8059459,5.315
KIC 8059459,5.286
KIC 8059291,6.877
KIC 8059291,6.806
KIC 8056853,9.974
KIC 8056853,9.905
KIC 8054548,2.259
KIC 8054548,2.291
KIC 8053780,8.945
KIC 8053780,8.955
KIC 8053366,8.332
KIC 8053366,8.346
KIC 8053333,13.663
KIC 8053333,13.543
KIC 8052016,-1
KIC 8052016,-1
KIC 8047357,12.079
KIC 8047357,11.947
KIC 8046690,21.374
KIC 8046690,20.692
KIC 8046654,17.652
KIC 8046654,17.407
KIC 8046223,2.887
KIC 8046223,2.907
KIC 8045160,8.92
KIC 8045160,8.904
KIC 8045129,11.075
KIC 8045129,10.963
KIC 8043841,19.275
KIC 8043841,18.736
KIC 8043364,8.318
KIC 8043364,8.285
KIC 8043361,8.249
KIC 8043361,8.264
KIC 8043142,3.1
KIC 8043142,3.238
KIC 8042729,4.671
KIC 8042729,4.716
KIC 8042281,12.061
KIC 8042281,11.981
KIC 8041971,17.9
KIC 8041971,17.931
KIC 8041889,12.205
KIC 8041889,12.291
KIC 8041762,10.489
KIC 8041762,10.468
KIC 8041502,2.677
KIC 8041502,2.659
KIC 8040409,17.531
KIC 8040409,17.257
KIC 8040364,7.703
KIC 8040364,7.565
KIC 8039900,22.819
KIC 8039900,22.475
KIC 8039726,17.755
KIC 8039726,17.565
KIC 8038467,9.776
KIC 8038467,9.803
KIC 8037529,8.882
KIC 8037529,8.763
KIC 8037466,-1
KIC 8037466,-1
KIC 8037358,4.082
KIC 8037358,4.115
KIC 8037296,7.874
KIC 8037296,7.947
KIC 8036400,8.078
KIC 8036400,7.963
KIC 8035459,10.409
KIC 8035459,10.512
KIC 8029895,11.048
KIC 8029895,10.952
KIC 8029710,23.104
KIC 8029710,22.207
KIC 8029556,3.638
KIC 8029556,3.646
KIC 8029503,4.456
KIC 8029503,4.458
KIC 8029476,12.402
KIC 8029476,12.309
KIC 8029412,9.512
KIC 8029412,9.425
KIC 8029244,19.891
KIC 8029244,20.028
KIC 8028534,8.32
KIC 8028534,8.406
KIC 8028465,16.94
KIC 8028465,17.388
KIC 8027535,12.959
KIC 8027535,12.858
KIC 8027108,21.116
KIC 8027108,20.931
KIC 8026771,12.732
KIC 8026771,12.764
KIC 8025747,18.212
KIC 8025747,18.231
KIC 8025043,9.837
KIC 8025043,9.76
KIC 8024987,8.057
KIC 8024987,8.097
KIC 8024499,14.964
KIC 8024499,14.601
KIC 8024229,8.355
KIC 8024229,8.379
KIC 8024053,19.796
KIC 8024053,19.406
KIC 8023470,-1
KIC 8023470,-1
KIC 8023159,5.749
KIC 8023159,5.784
KIC 8022975,15.217
KIC 8022975,15.159
KIC 8022545,-1
KIC 8022545,-1
KIC 8022522,16.093
KIC 8022522,16.307
KIC 8022337,10.322
KIC 8022337,10.331
KIC 8022187,16.589
KIC 8022187,16.806
KIC 8022037,15.036
KIC 8022037,14.931
KIC 8017911,16.66
KIC 8017911,16.744
KIC 8017379,6.421
KIC 8017379,6.408
KIC 8017353,3.288
KIC 8017353,3.296
KIC 8016943,8.654
KIC 8016943,8.784
KIC 8016413,9.282
KIC 8016413,9.083
KIC 8015419,8.811
KIC 8015419,8.896
KIC 8013600,10.085
KIC 8013600,10.08
KIC 8013573,24.82
KIC 8013573,24.735
KIC 8013233,10.279
KIC 8013233,10.371
KIC 8012936,18.067
KIC 8012936,18.162
KIC 8012338,17.27
KIC 8012338,17.152
KIC 8009973,11.55
KIC 8009973,11.307
KIC 8009654,9.716
KIC 8009654,9.74
KIC 8009549,-1
KIC 8009549,-1
KIC 8009474,15.494
KIC 8009474,15.283
KIC 8009250,7.773
KIC 8009250,7.784
KIC 8008813,13.316
KIC 8008813,13.295
KIC 8008686,14.66
KIC 8008686,14.579
KIC 8008646,20.875
KIC 8008646,20.498
KIC 8008585,5.843
KIC 8008585,5.863
KIC 8008334,11.712
KIC 8008334,11.487
KIC 8007636,19.564
KIC 8007636,19.398
KIC 8007234,16.66
KIC 8007234,16.65
KIC 8006995,10.59
KIC 8006995,10.042
KIC 8006948,4.897
KIC 8006948,4.912
KIC 8006219,10.809
KIC 8006219,10.681
KIC 8006143,2.94
KIC 8006143,2.943
KIC 8005578,9.706
KIC 8005578,9.525
KIC 8004647,3.604
KIC 8004647,3.639
KIC 7989348,1.161
KIC 7989348,1.111
KIC 7988869,1.318
KIC 7988869,1.316
KIC 7988582,4.486
KIC 7988582,4.362
KIC 7988567,8.606
KIC 7988567,8.605
KIC 7988039,-1
KIC 7988039,-1
KIC 7987934,18.197
KIC 7987934,17.995
KIC 7987781,9.886
KIC 7987781,9.85
KIC 7986999,1.93
KIC 7986999,1.928
KIC 7986111,6.91
KIC 7986111,7.058
KIC 7985744,14.993
KIC 7985744,14.687
KIC 7984856,1.535
KIC 7984856,1.541
KIC 7984377,12.088
KIC 7984377,12.352
KIC 7983548,13.37
KIC 7983548,13.387
KIC 7979499,1.531
KIC 7979499,1.527
KIC 7979335,14.607
KIC 7979335,14.696
KIC 7978865,20.47
KIC 7978865,19.84
KIC 7978378,9.288
KIC 7978378,9.525
KIC 7978290,12.842
KIC 7978290,12.805
KIC 7977748,10.064
KIC 7977748,10.101
KIC 7977108,13.722
KIC 7977108,13.557
KIC 7976185,3.931
KIC 7976185,3.873
KIC 7976184,11.144
KIC 7976184,11.094
KIC 7975146,12.851
KIC 7975146,12.76
KIC 7974614,11.272
KIC 7974614,11.394
KIC 7973706,10.482
KIC 7973706,10.726
KIC 7970642,7.746
KIC 7970642,7.745
KIC 7970257,11.417
KIC 7970257,11.369
KIC 7969912,8.028
KIC 7969912,7.939
KIC 7969865,3.142
KIC 7969865,3.14
KIC 7969244,3.359
KIC 7969244,3.394
KIC 7968513,13.702
KIC 7968513,13.876
KIC 7967677,10.214
KIC 7967677,10.207
KIC 7966985,1.173
KIC 7966985,1.177
KIC 7966959,3.293
KIC 7966959,3.282
KIC 7966814,12.301
KIC 7966814,12.175
KIC 7966720,15.422
KIC 7966720,15.34
KIC 7964262,12.581
KIC 7964262,12.428
KIC 7959162,11.455
KIC 7959162,11.525
KIC 7958926,16.587
KIC 7958926,17.115
KIC 7958922,10.953
KIC 7958922,10.815
KIC 7958049,3.032
KIC 7958049,2.989
KIC 7957881,1.043
KIC 7957881,1.046
KIC 7957825,6.549
KIC 7957825,6.58
KIC 7957397,13.02
KIC 7957397,12.989
KIC 7957290,1.636
KIC 7957290,1.642
KIC 7956741,7.684
KIC 7956741,7.709
KIC 7956426,7.904
KIC 7956426,7.971
KIC 7956397,-1
KIC 7956397,-1
KIC 7956298,12.079
KIC 7956298,12.019
KIC 7956132,9.665
KIC 7956132,9.659
KIC 7955266,13.418
KIC 7955266,13.135
KIC 7954276,22.934
KIC 7954276,22.896
KIC 7954160,8.271
KIC 7954160,8.306
KIC 7953962,13.768
KIC 7953962,13.924
KIC 7953911,12.205
KIC 7953911,12.221
KIC 7953745,5.654
KIC 7953745,5.659
KIC 7953579,10.197
KIC 7953579,10.036
KIC 7953377,-1
KIC 7953377,-1
KIC 7951063,14.023
KIC 7951063,14.109
KIC 7951037,18.311
KIC 7951037,17.651
KIC 7950832,8.188
KIC 7950832,8.12
KIC 7950773,17.712
KIC 7950773,17.818
KIC 7950682,13.804
KIC 7950682,14.579
KIC 7950279,11.581
KIC 7950279,11.488
KIC 7950229,13.923
KIC 7950229,14.102
KIC 7949934,7.598
KIC 7949934,7.586
KIC 7949458,11.681
KIC 7949458,11.8
KIC 7949300,12.239
KIC 7949300,12.006
KIC 7949259,5.106
KIC 7949259,5.055
KIC 7948779,5.229
KIC 7948779,5.274
KIC 7948323,11.418
KIC 7948323,11.324
KIC 7948025,16.643
KIC 7948025,16.597
KIC 7947891,11.527
KIC 7947891,11.506
KIC 7947730,6.559
KIC 7947730,6.594
KIC 7947607,4.919
KIC 7947607,4.929
KIC 7947506,15.427
KIC 7947506,15.418
KIC 7946670,12.754
KIC 7946670,12.778
KIC 7944665,16.349
KIC 7944665,16.429
KIC 7944345,13.733
KIC 7944345,13.537
KIC 7944271,14.645
KIC 7944271,13.968
KIC 7943989,11.62
KIC 7943989,11.371
KIC 7943846,22.521
KIC 7943846,22.36
KIC 7943764,9.779
KIC 7943764,9.871
KIC 7943763,13.104
KIC 7943763,13.576
KIC 7941056,15.517
KIC 7941056,15.95
KIC 7940822,13.802
KIC 7940822,13.094
KIC 7939786,19.179
KIC 7939786,18.714
KIC 7939565,4.044
KIC 7939565,4.05
KIC 7939051,17.275
KIC 7939051,17.245
KIC 7938821,17.479
KIC 7938821,18.237
KIC 7938739,-1
KIC 7938739,-1
KIC 7938615,16.718
KIC 7938615,16.071
KIC 7937049,7.175
KIC 7937049,6.886
KIC 7936831,16.513
KIC 7936831,16.438
KIC 7936002,16.119
KIC 7936002,16.242
KIC 7935631,18.399
KIC 7935631,18.238
KIC 7919867,4.996
KIC 7919867,4.559
KIC 7919763,3.738
KIC 7919763,3.784
KIC 7917961,9.003
KIC 7917961,8.962
KIC 7917068,13.547
KIC 7917068,13.207
KIC 7916982,13.14
KIC 7916982,13.034
KIC 7916958,9.505
KIC 7916958,9.47
KIC 7916886,10.232
KIC 7916886,9.97
KIC 7916838,19.944
KIC 7916838,19.918
KIC 7916767,9.19
KIC 7916767,9.222
KIC 7916726,-1
KIC 7916726,-1
KIC 7915993,9.252
KIC 7915993,8.82
KIC 7915959,6.559
KIC 7915959,6.544
KIC 7915848,9.669
KIC 7915848,9.587
KIC 7915315,6.516
KIC 7915315,6.292
KIC 7914829,16.274
KIC 7914829,16.185
KIC 7910993,7.526
KIC 7910993,7.469
KIC 7910913,11.997
KIC 7910913,12.015
KIC 7910819,2.47
KIC 7910819,2.465
KIC 7910731,1.415
KIC 7910731,1.754
KIC 7909044,6.961
KIC 7909044,6.817
KIC 7908791,26.307
KIC 7908791,27.016
KIC 7908543,2.476
KIC 7908543,2.492
KIC 7908539,3.691
KIC 7908539,3.651
KIC 7907916,2.521
KIC 7907916,2.513
KIC 7907458,9.8
KIC 7907458,9.655
KIC 7907119,9.255
KIC 7907119,9.234
KIC 7906803,25.44
KIC 7906803,25.781
KIC 7905702,22.539
KIC 7905702,21.926
KIC 7905458,17.894
KIC 7905458,17.979
KIC 7904822,21.325
KIC 7904822,21.06
KIC 7903600,1.436
KIC 7903600,1.44
KIC 7903197,11.574
KIC 7903197,11.362
KIC 7903096,5.535
KIC 7903096,5.567
KIC 7902938,1.65
KIC 7902938,1.654
KIC 7902746,8.941
KIC 7902746,8.608
KIC 7902693,7.372
KIC 7902693,7.399
KIC 7902501,22.348
KIC 7902501,22.479
KIC 7902097,3.814
KIC 7902097,3.667
KIC 7902001,1.183
KIC 7902001,1.19
KIC 7902000,11.874
KIC 7902000,11.988
KIC 7901859,9.264
KIC 7901859,8.802
KIC 7901150,6.294
KIC 7901150,6.187
KIC 7900973,9.187
KIC 7900973,9.318
KIC 7900436,19.328
KIC 7900436,19.634
KIC 7900109,10.666
KIC 7900109,10.412
KIC 7899492,7.939
KIC 7899492,7.797
KIC 7899309,3.365
KIC 7899309,3.38
KIC 7899307,9.317
KIC 7899307,8.984
KIC 7898748,8.653
KIC 7898748,8.637
KIC 7898071,3.519
KIC 7898071,3.531
KIC 7897915,5.693
KIC 7897915,5.611
KIC 7894915,14.327
KIC 7894915,14.429
KIC 7890231,6.302
KIC 7890231,6.28
KIC 7887561,4.99
KIC 7887561,4.82
KIC 7886590,9.4
KIC 7886590,9.432
KIC 7886488,7.393
KIC 7886488,6.753
KIC 7886164,2.317
KIC 7886164,2.322
KIC 7886049,1.499
KIC 7886049,1.497
KIC 7885309,7.048
KIC 7885309,7.054
KIC 7884846,8.939
KIC 7884846,8.924
KIC 7884362,7.873
KIC 7884362,7.857
KIC 7882229,21.788
KIC 7882229,21.796
KIC 7882003,8.562
KIC 7882003,8.589
KIC 7881168,13.43
KIC 7881168,13.401
KIC 7880466,14.488
KIC 7880466,13.544
KIC 7879812,9.694
KIC 7879812,9.762
KIC 7879639,14.719
KIC 7879639,14.979
KIC 7879384,11.437
KIC 7879384,11.484
KIC 7879005,8.431
KIC 7879005,8.45
KIC 7878011,15.422
KIC 7878011,15.521
KIC 7877465,20.525
KIC 7877465,20.363
KIC 7877209,11.428
KIC 7877209,11.525
KIC 7875008,21.887
KIC 7875008,21.865
KIC 7874929,11.527
KIC 7874929,11.625
KIC 7872614,12.719
KIC 7872614,12.284
KIC 7872098,3.714
KIC 7872098,3.746
KIC 7871678,20.758
KIC 7871678,20.84
KIC 7871614,15.912
KIC 7871614,16.133
KIC 7871438,2.845
KIC 7871438,2.85
KIC 7871145,13.524
KIC 7871145,13.946
KIC 7870750,2.787
KIC 7870750,2.791
KIC 7870746,2.791
KIC 7870746,2.791
KIC 7870632,-1
KIC 7870632,-1
KIC 7870612,20.758
KIC 7870612,20.465
KIC 7870543,27.414
KIC 7870543,27.666
KIC 7870385,14.71
KIC 7870385,14.819
KIC 7870244,12.874
KIC 7870244,12.804
KIC 7870071,15.663
KIC 7870071,15.661
KIC 7870020,9.447
KIC 7870020,9.548
KIC 7868689,16.12
KIC 7868689,16.016
KIC 7868630,14.813
KIC 7868630,14.661
KIC 7868492,6.64
KIC 7868492,6.668
KIC 7867585,19.792
KIC 7867585,19.633
KIC 7867279,12.456
KIC 7867279,12.602
KIC 7867105,12.418
KIC 7867105,12.041
KIC 7866614,14.442
KIC 7866614,14.617
KIC 7849826,8.873
KIC 7849826,8.976
KIC 7849813,9.257
KIC 7849813,8.989
KIC 7848638,23.96
KIC 7848638,23.925
KIC 7847887,9.463
KIC 7847887,9.502
KIC 7847791,2.929
KIC 7847791,2.878
KIC 7846682,7.735
KIC 7846682,7.827
KIC 7846522,11.139
KIC 7846522,10.908
KIC 7842041,9.031
KIC 7842041,9.294
KIC 7842007,7.927
KIC 7842007,7.727
KIC 7841525,26.399
KIC 7841525,25.801
KIC 7841333,12.387
KIC 7841333,12.241
KIC 7841008,7.247
KIC 7841008,7.081
KIC 7840445,4.986
KIC 7840445,5.005
KIC 7840145,6.32
KIC 7840145,6.371
KIC 7839874,5.259
KIC 7839874,5.255
KIC 7839705,5.162
KIC 7839705,5.17
KIC 7839286,6.269
KIC 7839286,6.174
KIC 7838296,8.96
KIC 7838296,9.039
KIC 7838066,3.075
KIC 7838066,3.077
KIC 7837972,7.992
KIC 7837972,8.028
KIC 7837767,5.785
KIC 7837767,5.617
KIC 7837122,5.554
KIC 7837122,5.64
KIC 7836169,5.19
KIC 7836169,5.042
KIC 7834941,20.129
KIC 7834941,19.529
KIC 7834412,13.944
KIC 7834412,13.864
KIC 7834016,17.512
KIC 7834016,17.548
KIC 7833634,7.582
KIC 7833634,7.583
KIC 7833622,11.682
KIC 7833622,11.727
KIC 7833588,8.654
KIC 7833588,8.585
KIC 7833580,3.786
KIC 7833580,3.783
KIC 7832765,7.396
KIC 7832765,7.374
KIC 7832750,3.738
KIC 7832750,3.767
KIC 7832266,11.454
KIC 7832266,11.453
KIC 7830984,10.872
KIC 7830984,10.765
KIC 7830503,1.623
KIC 7830503,1.626
KIC 7830362,11.935
KIC 7830362,12.009
KIC 7830341,3.299
KIC 7830341,3.318
KIC 7830057,13.022
KIC 7830057,12.848
KIC 7829827,19.278
KIC 7829827,19.017
KIC 7829719,9.257
KIC 7829719,8.633
KIC 7827151,14.332
KIC 7827151,14.462
KIC 7826323,18.907
KIC 7826323,19.371
KIC 7826063,1.785
KIC 7826063,1.79
KIC 7821926,2.569
KIC 7821926,2.567
KIC 7820558,10.005
KIC 7820558,10.027
KIC 7819809,6.689
KIC 7819809,6.654
KIC 7819643,16.625
KIC 7819643,16.457
KIC 7819268,16.263
KIC 7819268,15.875
KIC 7818419,12.377
KIC 7818419,12.313
KIC 7817584,13.292
KIC 7817584,13.743
KIC 7816662,5.307
KIC 7816662,5.32
KIC 7816499,16.101
KIC 7816499,15.78
KIC 7816203,1.606
KIC 7816203,1.61
KIC 7816137,-1
KIC 7816137,-1
KIC 7813374,14.868
KIC 7813374,15.136
KIC 7812283,16.446
KIC 7812283,16.173
KIC 7810773,19.921
KIC 7810773,19.764
KIC 7810415,9.966
KIC 7810415,9.981
KIC 7810120,22.248
KIC 7810120,22.228
KIC 7809755,-1
KIC 7809755,-1
KIC 7809035,11.04
KIC 7809035,10.986
KIC 7809022,8.873
KIC 7809022,8.987
KIC 7808484,17.975
KIC 7808484,18.197
KIC 7808456,9.797
KIC 7808456,9.036
KIC 7808214,12.746
KIC 7808214,12.287
KIC 7808078,14.558
KIC 7808078,14.531
KIC 7803596,9.538
KIC 7803596,9.572
KIC 7802727,20.797
KIC 7802727,20.923
KIC 7801596,15.046
KIC 7801596,14.857
KIC 7801387,14.571
KIC 7801387,14.373
KIC 7800958,25.786
KIC 7800958,26.157
KIC 7799526,8.599
KIC 7799526,8.6
KIC 7799405,24.444
KIC 7799405,24.444
KIC 7798893,15.56
KIC 7798893,15.975
KIC 7779611,18.825
KIC 7779611,18.534
KIC 7779339,5.205
KIC 7779339,5.126
KIC 7777570,20.242
KIC 7777570,20.294
KIC 7773885,13.252
KIC 7773885,13.143
KIC 7773228,9.347
KIC 7773228,9.244
KIC 7773080,13.772
KIC 7773080,13.656
KIC 7772998,15.255
KIC 7772998,14.628
KIC 7772109,15.943
KIC 7772109,15.89
KIC 7771537,-1
KIC 7771537,-1
KIC 7771186,15.669
KIC 7771186,15.714
KIC 7771149,8.308
KIC 7771149,7.756
KIC 7770929,17.889
KIC 7770929,17.629
KIC 7770745,13.505
KIC 7770745,13.449
KIC 7770147,12.349
KIC 7770147,12.345
KIC 7770055,1.812
KIC 7770055,1.83
KIC 7769891,12.294
KIC 7769891,12.181
KIC 7768898,18.829
KIC 7768898,18.513
KIC 7767605,13.191
KIC 7767605,13.045
KIC 7766306,11.825
KIC 7766306,11.946
KIC 7766271,9.765
KIC 7766271,9.985
KIC 7766047,12.07
KIC 7766047,11.969
KIC 7765762,10.197
KIC 7765762,10.046
KIC 7765697,16.975
KIC 7765697,16.976
KIC 7765677,25.244
KIC 7765677,24.641
KIC 7765236,9.961
KIC 7765236,9.934
KIC 7764131,7.694
KIC 7764131,7.842
KIC 7763916,6.289
KIC 7763916,6.267
KIC 7763435,8.128
KIC 7763435,7.899
KIC 7763101,15.32
KIC 7763101,14.922
KIC 7762928,5.03
KIC 7762928,5.23
KIC 7762843,6.424
KIC 7762843,6.574
KIC 7762721,9.41
KIC 7762721,9.442
KIC 7762604,12.571
KIC 7762604,12.571
KIC 7762516,5.029
KIC 7762516,5.017
KIC 7762419,8.283
KIC 7762419,8.13
KIC 7762157,9.668
KIC 7762157,9.768
KIC 7760895,14.891
KIC 7760895,14.843
KIC 7760815,10.05
KIC 7760815,9.875
KIC 7760730,9.785
KIC 7760730,9.899
KIC 7760570,11.238
KIC 7760570,11.082
KIC 7758009,15.402
KIC 7758009,15.286
KIC 7757806,18.474
KIC 7757806,18.384
KIC 7757679,11.526
KIC 7757679,11.902
KIC 7757301,3.778
KIC 7757301,3.819
KIC 7756984,6.994
KIC 7756984,7.003
KIC 7756685,15.651
KIC 7756685,15.546
KIC 7756571,-1
KIC 7756571,-1
KIC 7755924,27.066
KIC 7755924,26.134
KIC 7755520,9.043
KIC 7755520,9.164
KIC 7752035,21.348
KIC 7752035,21.459
KIC 7751906,3.986
KIC 7751906,3.992
KIC 7751692,12.528
KIC 7751692,13.169
KIC 7751342,12.33
KIC 7751342,12.303
KIC 7751282,8.537
KIC 7751282,8.581
KIC 7751276,16.516
KIC 7751276,16.692
KIC 7751017,3.647
KIC 7751017,3.622
